Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
62653,-2.162344457,-3.134616396,1.828959558,-1.582387667,0.64513925,-0.026707017,-0.556952502,0.377421338,-0.238552854,-0.267924961,0.994902188,0.390229505,-0.240654561,-0.94101549,-2.114065426,0.824528726,0.229145072,-1.829539253,-1.199127623,0.976090835,0.523652691,0.741896367,1.018277532,-0.326617201,-0.583092619,-0.681306549,-0.114581907,0.001691207,291.95,0
42693,-0.690206035,0.725310152,1.431098703,-1.427873359,0.108900833,-0.912890053,0.847437972,-0.410909796,0.891605522,0.40354421,-0.638424527,-0.558968998,-0.499501206,-0.560840473,0.697999108,0.576897198,-1.021725018,-0.278851733,-0.66816899,0.366995423,-0.308435554,-0.356808383,-0.077371356,0.044927218,-0.160418958,0.701389812,0.06038026,-0.245582603,8,0
65864,-1.475127333,-0.47434367,1.46581411,-2.319156226,-1.227093862,0.424335263,-0.927573359,0.533103879,-1.76728755,0.686146401,-0.569732377,-0.422140743,-0.046792593,-0.757557553,-2.497273995,-0.40158023,0.54149213,0.568300507,0.411901909,-0.637270773,-0.206184411,-0.194280729,-0.597602384,-0.476326785,0.553168938,-0.174202022,-0.333544322,-0.141057125,51.85,0
138700,-0.57363908,-0.11701699,0.966740941,-1.010850026,1.037933681,-0.671312343,0.0122397,0.147017333,0.25169568,-0.741626019,0.315790118,1.090432447,0.680865718,0.007470277,-0.626446257,0.804890736,-1.460188323,0.593585365,-0.456249672,-0.0277165,0.095682792,0.121082672,0.218036521,-0.530422487,-1.189357355,-0.87533496,0.244045019,0.260857972,1,0
33525,-3.482373797,1.734560566,0.752048833,1.93628131,-0.581705529,-0.413337563,0.203405057,0.329469277,-0.813064094,1.030398048,-0.942279001,-0.432119731,-0.351583781,0.421961547,0.52691124,0.795023761,-0.323291939,-0.078675857,-0.671018001,-0.85524919,0.130155611,-0.183832868,-0.094660428,0.357272767,0.286865896,-0.165321359,-1.906034251,0.264632038,15.62,0
77518,-2.657569404,1.060531963,0.085308774,-1.004058664,-0.60744757,-0.35455132,-0.388520472,0.96659678,0.603012613,-0.642356262,-1.433129178,0.334139265,-0.392418248,0.183907008,-0.730307472,-0.074706717,0.375946815,-0.889375922,-0.432700902,-0.660213461,0.025492056,0.180883813,0.185590807,-0.199879724,-0.148790484,0.869639426,-1.016470091,-0.156274196,10,0
2714,-1.118062436,0.734916164,0.727496372,-1.352362599,-0.47574646,-0.584192172,0.799607603,0.456526398,-0.56090318,-0.855734815,0.687109695,0.363388463,-0.608690081,0.715057131,-0.343366594,0.875902205,-0.755986723,0.172298347,-0.166514948,0.155650273,-0.04236095,-0.485423286,0.242937864,0.004064279,-0.253099027,0.659107391,0.07029883,0.10561263,124.85,0
78791,-2.354492642,2.53337724,0.189739148,0.527670759,-0.455119661,0.837705401,-0.968327184,-3.380131118,-0.377095861,0.634276034,1.254549766,1.121955407,-0.122431073,0.870061473,0.47944346,-0.290133316,0.298145695,0.228664127,0.2253624,-0.779796538,4.005385574,-0.614984752,0.490331364,-0.039490636,-0.133235189,-0.275852712,0.494778504,0.226027611,39.51,0
131801,1.688311184,-1.230547725,-0.704830378,0.268724568,-0.647685898,0.468942487,-0.64672243,0.189334612,2.04917668,-0.421844986,-2.075217801,-0.127861443,-0.997568786,-0.302020174,-0.265445984,0.073552795,-0.325330578,0.005528407,0.608287871,0.105702061,-0.19920524,-0.713817532,0.144735086,0.008158321,-0.392590969,-0.211141338,-0.015467721,-0.008875494,182,0
54949,-2.509154802,-1.972299325,-0.758736499,-3.049849365,-0.808812056,0.770549584,1.251208876,0.266348755,-0.476868275,-1.269205165,-0.735645139,-0.409668364,-1.131342737,0.712768946,0.001793402,-1.592585078,-0.136894338,1.86384693,0.335273771,-0.659826114,-0.402965108,-0.77630437,-0.710442287,-1.657505064,0.745279607,0.127103394,0.246310942,-0.591915615,483.5,0
71033,-3.170818415,0.185734555,-3.399851579,3.76115529,-2.148047028,-1.598944425,-2.519565318,1.316215011,-2.400106116,-4.993417038,4.447191766,-5.293760103,-1.419578299,-6.425276214,0.914083034,-3.515197166,-6.347453308,-0.903512166,1.191606268,1.932253725,1.092051134,-0.041080429,0.904395218,0.180015602,0.04997034,-0.257099838,0.859281566,0.225924186,426.4,1
137110,-2.181025279,-6.821849992,-1.092389935,5.836487305,-2.881905898,2.537753123,1.194826768,0.119596749,0.845748156,0.076022464,-2.226179518,0.134449623,-0.021431945,-0.83144662,-2.060294416,0.987115012,-0.250540242,0.383472119,-1.965551679,3.858513488,1.317425212,-0.4271224,-1.56791273,0.77529545,-1.071912585,-0.15914941,-0.303326791,0.342534176,2049.42,0
162349,-0.259298981,1.164918349,-0.720431273,-0.585961001,0.536436218,-0.561008159,0.469722276,0.52472374,-0.367119665,-0.879090403,0.883642199,0.366235166,-0.836921976,-0.33309325,-0.852884699,0.594436575,0.429361376,0.288834215,-0.057663506,-0.129042469,-0.239862361,-0.752476542,0.183969687,0.577728489,-0.482500626,0.097317235,0.089154807,0.011595307,9.72,0
91757,1.943578029,0.230273752,-3.532097821,0.693237873,3.281402989,3.119054958,0.045854517,0.573599339,1.266010386,-0.717128827,1.141340461,-2.464356843,1.158723448,0.659369188,-0.727403802,-0.295259917,1.622901402,0.244316672,-0.715395103,-0.138873602,-0.167982185,-0.203298478,-0.014397181,0.519583878,0.474864393,-0.513675103,-0.014248496,-0.034918371,45.97,0
152710,0.051075485,1.310426524,0.733222065,2.620281923,1.402357614,0.528488565,1.086014426,-0.146422713,-1.724332975,1.280166743,0.47086472,0.435541959,0.594974116,-0.142098601,-2.024734603,0.828290651,-1.274787147,0.134277305,-1.489434217,-0.125876997,0.229936135,0.766926567,-0.189623668,0.766852958,-0.14140075,-0.077277962,-0.297595395,-0.221816034,2.47,1
32069,-0.845362569,-0.116015288,1.248053638,-1.599194151,-0.307200233,-0.033886533,0.794902342,-0.159448564,-1.201866124,-0.203285317,1.560577561,-0.51013614,-0.674368604,-1.429432014,-0.906873355,1.15630304,0.984207427,-1.072609249,0.070184047,0.055769876,0.018585082,0.160160185,-0.153259873,-0.070929998,-0.029766022,-0.475460453,-0.10710096,-0.161202553,157.08,0
89477,-3.231366688,2.889703943,-3.145324601,-3.082426572,3.497862568,2.648513262,1.860576379,-0.156809782,2.978945064,5.119741698,0.606881655,-0.40549851,-0.575937155,-1.104894816,0.638284355,-1.431885379,-1.109631764,-0.874515236,-0.648093409,2.053335305,-0.542714257,0.682560221,-0.22031554,0.700135509,0.308449863,-0.048790345,0.263769869,-0.59814766,7.99,0
72522,1.138985561,-1.173283749,1.031770576,-0.657027523,-1.386019679,0.744289865,-1.466026535,0.519716169,-0.109440592,0.617429862,1.296649445,-0.51445578,-1.596032162,-0.108225351,0.358804642,0.875808459,0.723560611,-1.216792155,0.022170877,0.002439936,0.422798337,1.143051289,-0.074140662,-0.266750278,0.204709105,-0.003996904,0.059545231,0.012846813,55,0
71417,-5.485452751,5.033235222,-2.991268521,0.794997633,-3.202287399,-1.337237957,-2.670888851,3.721176287,-0.693025443,0.258122213,-1.687972285,1.58020314,0.887769734,2.609528722,0.746323305,0.587545576,1.288040789,0.287016527,0.217551415,-0.311073003,0.469070099,0.309423161,0.423448734,0.372652907,0.196884812,-0.392671682,-1.441828575,-0.330109202,5.81,0
68906,-0.942398949,1.140251798,1.506397372,1.469573595,0.006163288,-0.660166928,0.448562843,0.042047819,-0.893095696,0.022181671,-0.410678919,-0.156033188,0.145864916,0.463124004,1.721946309,-0.670142059,0.293573065,0.228964709,1.50017163,0.110983054,0.093700791,0.350948862,-0.210273533,0.415512413,0.406548229,-0.07823363,-0.305755031,-0.219567731,3.13,0
144534,-1.836091854,-2.343876107,1.422766507,-1.922502881,1.031433978,-1.18181139,-1.111457082,0.333064624,-0.733194008,0.00386796,0.043267058,-0.944450267,-1.00849308,-0.102996828,-0.585422755,1.919456288,-0.613662419,0.035879937,0.127958749,0.674851874,0.673257618,1.042174788,0.211146418,-0.512365902,0.158614969,-0.129546815,-0.007302708,0.150217869,115,0
142840,-3.613850455,-0.922135693,-4.749887364,3.373001328,-0.545207025,-1.171301063,-4.172314571,1.517015943,-1.775832681,-3.754053923,2.731575782,-3.489374647,1.547380089,-4.571267731,-0.517958569,-4.239086531,-9.25063451,-2.434827803,1.987386277,-0.320540973,0.786787019,0.893064859,1.034906567,0.09767108,-1.345551125,-0.788328913,1.055441975,0.099971403,144.8,1
161036,1.736960275,-0.544345993,-1.093805418,0.179450939,0.727020403,1.690805151,-0.452342141,0.49273736,0.416302505,0.028881716,1.503008442,1.610972339,0.659185294,0.285864714,0.610155233,-0.879711657,0.324375668,-1.765771808,-1.239097637,-0.187707647,0.142281629,0.611907735,0.227195224,-1.798750587,-0.477844812,0.357488211,0.022743585,-0.072990087,54.95,0
75851,-4.793667431,3.418910653,-5.074444533,4.035986943,-3.527874599,-1.923241502,-5.065980838,1.99688476,-3.097379164,-6.447202274,3.775578439,-7.498783455,0.231306922,-8.658268432,1.343307657,-6.17333086,-10.70801825,-3.504894192,1.884044257,0.342122343,1.168617819,0.289530904,-0.371888204,0.144761277,0.084734825,-0.197431471,0.328671522,0.835394921,99.85,1
118616,1.967838668,0.310179452,-2.337975713,1.400302796,0.854722564,-0.705891708,0.442309625,-0.076117603,0.168588888,-0.136741101,0.840451482,-0.363728222,-2.404456674,-0.391175591,-0.804265279,0.053708888,0.881794621,0.766117179,-0.144732746,-0.33022232,-0.003331883,0.045252272,0.018778116,0.526035172,0.374302309,-0.536110717,-0.019659273,-0.034949802,15.51,0
66627,0.987198471,-1.040320472,0.735873375,0.740400215,-1.544687952,-0.385230755,-0.634053338,0.01185933,-0.221059447,0.669207091,-1.194414488,-0.819980752,-1.282843851,0.087678699,0.504691767,-1.355237793,0.033099491,1.648088762,-1.154478845,-0.320951513,-0.164609137,-0.26965478,-0.173243705,0.34226961,0.413068734,-0.234430207,0.037560932,0.058603947,168,0
52158,1.136136131,-0.628305273,0.872636938,-0.517994542,-1.329408254,-0.633969269,-0.55881194,0.034459149,2.179389591,-1.200069767,-0.831535314,0.601294915,-0.837045258,-0.245103674,0.320733371,-0.867356951,0.262903282,-0.076785917,0.915311453,-0.090012819,-0.146155757,-0.18401173,-0.056783162,0.397710202,0.511741696,-0.732199824,0.085522408,0.039785492,50,0
100298,-22.34188889,15.53613332,-22.8652285,7.043373548,-14.18312919,-0.46314488,-28.21511205,-14.60779052,-9.481456334,-20.94919155,4.739582471,-11.92495469,-1.501411026,-3.836781466,-2.720328838,-8.880105672,-15.82513629,-6.750425224,-0.129188144,4.100019048,-9.110422576,4.15889482,1.412928445,0.382800674,0.447153953,-0.632816336,-4.380154259,-0.467862869,1,1
58455,1.225134321,-0.022437557,-1.340684631,-0.02849867,2.219519635,3.305280066,-0.30918473,0.754329018,-0.157883515,0.0566477,-0.161462784,0.030262575,-0.016138863,0.533894405,1.109147132,0.378915339,-0.925977639,0.297707607,-0.010935381,0.060224425,-0.002022637,-0.196182959,-0.169192171,1.005993108,0.833629805,-0.316968451,0.008982793,0.020294938,43,0
43781,0.976504594,-1.830068048,0.419791475,-1.12066855,-1.948288668,-0.805409997,-0.691351195,-0.266773421,-1.826553686,1.276509381,-0.366228589,-0.639960321,0.943803482,-0.391726942,0.749459787,-0.168065913,0.410677453,-0.071033257,-0.326870999,0.254891739,-0.199944041,-0.825803777,-0.065442348,0.358292029,0.044505812,-0.440342212,-0.0061013,0.078079474,285.7,0
58399,1.235584213,0.233965257,-0.08092498,0.970167874,-0.165033512,-0.523409299,-0.093277086,-0.063115674,0.636619024,-0.771428396,-0.841409715,-0.011427781,-0.175657376,-1.576415694,-0.188910049,0.253105972,0.959416428,0.208394373,0.17093602,-0.063621488,-0.214213696,-0.37578656,-0.155946138,-0.177944281,0.610890319,0.442714024,0.000208073,0.037770823,12.31,0
155965,-1.201397783,4.864535181,-8.328823316,7.652399362,-0.167445106,-2.76769465,-3.176420951,1.62327868,-4.367227625,-5.533443029,4.106404559,-6.331824796,0.671784815,-12.15658658,1.020251785,-2.110863433,-1.558544528,0.195991826,0.502453451,0.59702555,0.532320016,-0.556913022,0.1924444,-0.698588444,0.025002716,0.514967603,0.378105296,-0.053132794,0.77,1
86376,-0.67023813,0.945206352,0.610050626,2.640065087,-2.707774626,1.952610561,-1.624608199,-5.229907862,0.210202028,-2.06990439,-0.529805728,0.999716276,-0.086112024,-1.50855714,-0.450669492,-0.328387383,2.270271178,0.709666018,0.913175997,1.474928757,-2.504450187,1.436472378,0.351542386,0.648466904,0.579681417,0.075737593,0.346717084,0.282208626,323.77,1
8415,-0.25147096,4.313523326,-6.891437717,6.796796681,0.616296505,-2.966326542,-2.436652527,0.489327899,-3.371638572,-6.810813099,7.620089058,-10.28528252,-0.342444334,-11.54349792,-1.334987903,-2.689284204,-3.204383403,0.086521896,-1.314495097,0.632709964,0.536892074,-0.546126024,-0.605239548,-0.26374346,1.539915831,0.523573697,0.891024688,0.572740667,1,1
30852,-2.830984056,0.885657038,1.199930098,2.86129224,0.321668778,0.289966026,1.767760449,-2.451049662,0.069735807,3.245086401,0.675287853,-0.677096334,-0.222741128,-0.913786971,1.603331923,-1.024502092,0.022045207,-0.940684674,0.48475894,-1.016923144,0.54658934,0.334970737,0.172105676,0.623590288,-0.527114316,-0.079214654,-2.532445298,0.311176715,104.81,1
122543,2.043508142,-0.046014321,-1.159454175,0.216713295,0.146374877,-0.686091819,0.132062732,-0.215720316,0.17476564,0.217830842,0.817031194,1.475037476,0.887509499,0.283113819,-0.730647206,0.144382892,-0.703719335,-0.374653342,0.550509605,-0.149396911,-0.24908702,-0.575415033,0.278481453,-0.312681755,-0.256820588,0.195490673,-0.069303334,-0.071613341,1.29,0
80591,0.033957248,0.555981162,2.280534449,1.31659512,-0.786730012,0.506944973,-0.593044912,-0.621708629,0.225432147,-0.433090177,-0.03245617,1.227521865,1.18316198,-0.457193989,0.578158308,-0.622054899,0.384001696,-0.660953802,-0.099850601,-0.097695921,0.749754231,-0.025119305,-0.155254387,0.436825297,0.920091595,-0.205456456,0.221282209,0.205207517,9.99,0
55078,-1.61020952,0.232037588,1.117548534,0.99890689,-1.177546174,1.159016396,1.071426619,0.799566242,-0.474384285,-0.697998714,0.38571348,-0.125672107,-1.883472779,0.770453614,-0.158607679,-0.381043451,0.384610866,0.256328108,0.891623085,0.657909669,0.012367693,-0.500168375,0.603370922,-0.406489422,0.42564519,-0.363334907,0.101093379,0.084853104,339,0
43009,-0.701670132,-1.188520947,2.464049196,-1.51672306,-1.533306941,2.678085232,0.171732496,0.086623404,-1.475511012,0.963605271,0.064905834,-0.802488562,0.267420251,-1.478764247,0.592976452,-2.492581251,2.200578549,-1.912046744,-0.517910415,-0.119087844,-0.280496898,0.298812489,0.07094234,-0.969287693,-0.230648566,-0.045407997,-0.16297504,-0.413742727,261.56,0
128519,-4.599447002,2.762539943,-4.656529871,5.201403067,-2.470387712,-0.35761793,-3.767188827,0.061466444,-1.836199863,-1.470645258,2.143930633,-5.839736057,0.153011631,-6.177364566,-0.785415654,-4.510522737,-10.34051286,-4.181177553,-0.376135683,-1.000657722,1.581480357,0.26133272,0.621415022,0.994109927,-0.687853106,-0.337531253,-1.612791046,1.231424735,93.35,1
158488,-0.704258658,0.502838774,-0.318732516,-2.750734294,0.633537899,-0.056961112,0.203069865,0.361098307,-1.727416381,-0.09321217,-0.279343003,-0.588941798,0.139236675,0.316920861,-0.993660708,1.693928852,-0.604912352,-0.304835848,0.486857333,-0.084251423,0.525613075,1.177836612,-0.543034002,-0.242541615,0.491881207,-0.021619673,-0.191222,0.013539059,10,0
58182,-0.39611023,0.666468569,0.956501767,-0.3804479,0.340473914,-0.742725845,0.973723656,-0.038095174,-0.38351068,-0.657986584,-0.528583147,-0.59497352,-1.258605565,0.520972346,0.516287706,-0.048493396,-0.211297674,-0.699760016,-1.061093116,-0.179352375,0.063456951,0.050517052,-0.050133883,0.057780848,-0.029879016,0.219121834,-0.029405992,0.023016397,36.96,0
86861,2.017786701,-0.933998689,-0.125465073,-1.514939738,-1.165310775,-0.30334387,-1.153622634,0.077438108,2.591154577,-1.016054648,-0.753684376,0.9913794,0.835152353,-0.51768436,1.591384078,0.045723943,-0.611232546,0.603991357,0.40445158,-0.087378122,0.241294262,0.968823386,0.185530139,0.723451628,-0.284142387,-0.210827841,0.067738784,-0.020727051,14.72,0
77463,-2.107361775,-0.857720844,0.687503395,0.11269691,1.148259355,-1.298393893,-0.801609228,0.743744734,-0.131605556,-1.535734538,0.302833827,0.146193329,-0.171331117,-0.969971891,1.104511594,0.639214018,1.114672568,-0.200406564,-2.238513697,0.245732281,0.447172902,0.542752113,0.119796231,0.013175186,-0.942980455,0.26147774,0.087929822,-0.132082226,25,0
130089,-1.9391088,-2.201059824,-1.539912213,-1.624994213,2.612822956,3.092023048,-0.899996247,0.974513765,1.194927324,-0.203598326,0.020525996,0.193288592,0.241221162,-0.100345402,1.820764656,0.117089459,-0.512141518,0.142026287,0.781597025,-1.235311714,-0.142476758,1.099079641,1.779129184,0.786217705,-0.493431223,0.776398509,-0.05044595,-0.537916819,59,0
45463,-1.476893436,2.122313792,-1.22946956,1.201848798,-0.343264388,-1.317703909,-1.528142159,-0.620953383,-1.213040323,-2.975267248,3.532219602,-3.68263987,-1.154777486,-5.165229227,-0.240091425,-2.404927288,-5.671738641,-0.994293951,-0.289935891,0.276893466,1.186035605,-0.04021487,-0.238930087,0.110144326,0.04541837,-0.569232317,0.481018702,-0.047555443,1,1
166831,-2.027135422,-1.131890357,-1.135194254,1.086962637,-0.010547346,0.423796702,3.790880171,-1.155595098,-0.06343357,1.334414062,1.032015582,-0.722023082,-1.533239652,0.334119448,0.29747886,-0.429391896,-0.82464421,0.489667799,0.873344272,0.033804015,-0.31510456,0.5755197,0.490842009,0.756502366,-0.142685359,-0.602776609,0.508712459,-0.091645526,634.3,1
54936,-2.171190569,0.725918887,0.773317161,-2.700888227,-1.949180079,0.017770948,-1.692169993,1.625623639,-2.457164888,0.917194046,0.444326756,-0.281170135,0.179670942,0.413385378,-0.195719931,0.341374092,0.574931188,0.674779353,-0.984859431,-0.287548804,0.055547005,0.31129348,-0.173972254,-0.34784245,0.50986484,-0.120728024,0.167278234,0.025952912,14.2,0
27677,-0.870903674,0.66266729,1.330697269,0.966123369,0.738454561,-0.632490684,0.850328197,-0.078026928,-0.907093139,-0.142456884,-0.616271632,0.304488087,1.075265098,0.158599549,1.071943474,-0.062583948,-0.386976113,-0.368085948,0.822636555,0.533824163,-0.421084918,-1.413750147,0.179665021,-0.212866154,0.366222315,-0.656671455,0.206667878,0.068824043,77.2,0
47954,1.045153689,-0.659151488,1.045317639,0.176453846,-1.190505961,0.008934175,-0.745157944,0.21818466,1.223265878,-0.436019531,-0.58474604,0.042304363,-0.883331422,-0.21802272,0.659870058,-0.077725109,0.259739318,-0.710087117,-0.141156691,-0.020939993,-0.06124032,-0.14482363,0.04319064,0.140309515,-0.016848198,1.015652359,-0.036331931,0.022565747,74.95,0
73593,1.424701398,-0.625176922,-1.499221892,-1.761280785,1.676680724,2.997058989,-0.647587039,0.661670352,-1.254059949,0.723441025,-0.152474754,-0.20259364,0.267973454,0.41891324,0.889906107,-1.058142395,-0.444680952,0.783655413,-0.115812554,-0.312073674,-0.846086967,-2.222886621,0.236153153,0.96890646,0.141135736,0.637026891,-0.076858328,0.005504311,29.48,0
152857,-2.902324936,3.270878959,-1.619467728,-2.013209692,0.924301913,-1.557250171,2.084055052,-0.855168617,2.40570201,4.624389539,1.531854449,0.568233715,-0.299989186,-0.712035718,-0.563848474,-1.110955692,-1.005822531,-0.332393509,-0.364336614,1.960149793,-0.256003565,0.866705254,-0.184906142,0.019135754,0.285307783,0.045973367,1.36489207,0.459738898,0.77,0
68207,-13.19267096,12.78597064,-9.906650021,3.320336883,-4.801175932,5.760058556,-18.75088916,-37.35344264,-0.391539744,-5.052502367,4.406805524,-4.610756477,-1.90948797,-9.072710934,-0.226074451,-6.211557482,-6.248145353,-3.149246695,0.051576119,-3.493049915,27.20283916,-8.887017141,5.303606904,-0.639434802,0.263203123,-0.10887693,1.269566355,0.939407363,1,1
70479,0.951134439,-0.333140442,1.254950408,1.559217512,-1.264667058,-0.427511703,-0.46838521,0.06172016,0.790407151,-0.105558368,-0.540896801,0.063409071,-0.657947217,-0.078035772,0.649057421,0.235374285,-0.259089316,0.202584264,-0.635207528,0.012285174,0.197058632,0.48105639,-0.126780339,0.726093983,0.402002664,-0.271197962,0.0447791,0.0550941,105,0
145286,-3.072520346,-0.660509135,-1.775693519,0.189426439,-7.958915672,6.530448322,9.37883809,-1.835251602,0.02659244,-0.861588114,0.353218246,-1.136752945,-0.536027788,-0.669001777,0.663659809,1.813086825,-1.883516894,1.151843849,-0.170283863,-2.718990906,-0.947680088,0.771964317,-0.91090515,0.093205696,0.77268354,-0.465657075,0.507075956,-1.177379126,1930,0
50105,1.379342784,-0.411096687,-0.112879706,-0.618657786,-0.705772233,-1.142464439,-0.173227834,-0.228675987,-1.008582716,0.674263878,0.091811906,-1.022354347,-1.082182527,0.386718462,0.774767979,0.392344624,0.86863694,-2.017929808,0.16144638,-0.046450925,0.22721409,0.56545642,-0.081834132,0.424877821,0.638354318,-0.072243851,-0.019593666,-0.000265865,15,0
157552,2.006342719,-0.345224486,-0.388903057,0.403894605,-0.707180696,-0.707327421,-0.542867905,-0.082768325,1.322824274,-0.086275248,-1.004659273,0.144595747,-0.156882833,0.045627307,1.03933338,0.339375459,-0.705870968,0.374777712,-0.322072653,-0.238797309,0.200176351,0.745533065,0.128979816,-0.105759212,-0.132845872,-0.235735579,0.031939941,-0.038661675,5.89,0
44227,1.076501915,-0.059188967,0.319886616,1.445973926,-0.343324678,-0.204335641,0.012501533,0.069852164,0.543199536,-0.095708338,-0.825968615,-0.373399953,-1.824498746,0.414566914,0.098383912,-0.637388536,0.362158944,-0.760230119,-0.370608586,-0.207516507,-0.094081774,-0.219509635,-0.081237589,0.050594673,0.589113296,-0.311912618,0.020243622,0.020230488,53.44,0
157070,1.959155216,-0.275931886,-0.25254566,0.47115858,-0.67672544,-0.74035416,-0.382806155,-0.136669748,1.166451746,-0.189964602,-0.676434257,0.923764264,0.829188977,-0.178787557,0.571298932,0.156170161,-0.580229084,-0.286400859,-0.088291298,-0.155064898,-0.163296815,-0.309187083,0.353759086,0.022354965,-0.409574459,-0.628632976,0.037590775,-0.026738203,19.99,0
70828,0.196706752,1.189757286,0.704882218,2.891387773,0.045555369,1.24573046,-1.1987142,-2.421616411,-1.232088646,0.324238886,-1.27393508,-0.868686295,-1.181944655,1.027584172,1.688132345,0.256215978,0.12060834,-0.052346017,0.329826632,0.646616407,-1.328131789,0.189310618,-0.005524184,-0.814707739,0.40092428,0.286281379,0.135214946,0.257314769,0.76,1
30513,-1.828081577,0.389001983,1.269453938,-0.388328053,1.467142401,-1.762213421,0.522823347,-0.951841464,-0.442325063,-0.78101205,-0.916415147,-0.686360498,-1.641487486,0.673338973,-0.280289557,0.410517439,-0.756440277,-0.236451896,-1.717529595,-0.681515338,0.740161297,-0.395032477,-0.506282469,0.348724387,0.959822771,-0.515200728,0.149227897,-0.007904461,13.27,0
3766,1.431452334,-0.634094252,-0.897627896,-1.628991874,1.473638807,3.269139607,-1.191056629,0.714399657,0.361943637,0.289273265,1.00929675,-3.173979874,1.866397251,1.409003112,0.257896731,1.531550731,0.445604449,-0.869024613,0.771560213,0.190323293,-0.287551957,-0.890034553,0.094978396,0.919221553,0.362751017,-0.50671945,-0.01698592,0.012727292,26.38,0
27175,1.181354271,-0.950463833,1.297901749,-0.488684536,-1.823167247,-0.436295717,-1.105523999,-0.037086656,-0.369005334,0.556191838,-0.420572837,0.374014613,1.562550748,-0.593154854,1.388172722,-0.661429233,-0.407063281,1.51162789,-1.203560059,-0.222413672,-0.106211194,0.084845699,-0.00341219,0.468689976,-0.034140742,1.103068428,-0.009659251,0.043150328,85.9,0
42956,-2.212860377,-0.230228806,0.324199652,-2.051163146,1.696246499,4.212937917,-0.014513621,-0.185913701,1.256240905,-0.106426518,-0.629618911,0.013684991,-0.235013946,-1.030587225,-0.642044465,0.409008321,-0.78578145,-0.202719026,0.247766999,-0.661133653,0.287528425,-0.780662896,0.175204541,1.075438004,0.122695333,0.764205979,-0.34471456,0.084424366,139.44,0
38209,1.181595787,-1.222125669,0.676076635,-0.724139231,-1.32584524,0.334755397,-1.20577554,0.241092433,-0.158661237,0.660534804,0.195242602,-0.585162551,-0.666514353,-0.349841259,-0.157203014,1.692173846,-0.193992109,-0.106361045,1.050024667,0.253224319,0.351478518,0.782539493,-0.298684265,-0.492309966,0.472205429,-0.017921742,0.019587418,0.021995332,110,0
66056,1.214781786,0.065683996,1.042071818,1.149007816,-0.64296748,0.005510452,-0.519660661,0.045325992,0.687648,-0.15769595,-0.999820888,0.638789096,1.0206483,-0.456501401,0.563939501,0.346477263,-0.635272982,0.266582532,-0.24815457,-0.071968806,0.098892407,0.520713533,-0.159158464,-0.074376373,0.609009753,-0.229437899,0.07504621,0.031742295,1.18,0
140868,0.050593693,0.824256203,0.284828254,-0.578485627,0.33634019,-1.148939635,0.957565026,-0.165271255,0.069102656,-0.3873376,-1.046613482,-0.258332361,-0.742285295,0.261695629,-0.321989927,-0.061006841,-0.36239373,-0.660370894,-0.081689148,-0.093498796,-0.270363588,-0.630682102,0.073377452,0.019153957,-0.51701032,0.140322228,0.243271191,0.095620937,0.89,0
57373,-3.045093635,0.85825616,0.430067848,1.175948187,-0.462820888,0.34700118,1.913331456,-0.54031854,1.594050124,2.667049848,-0.170068015,-0.129374082,-0.230371607,-1.095533616,0.595545951,-1.345000671,0.220634729,-0.883020437,0.646267699,0.333460392,-0.767655008,0.300426731,0.298341124,0.101710335,0.395927818,-0.257884852,0.490609675,0.210274045,206.2,0
159883,-3.822941847,-0.286596697,0.149668679,-2.261202158,-0.027907388,-0.565591996,0.448871159,-0.116596638,0.135595075,1.560684945,-0.858819784,-0.855357497,0.243969104,-0.981781237,-0.223868317,1.257383169,-0.104672585,-1.582101408,0.165493959,-0.821822658,-0.490266579,0.421306071,0.383495205,0.657948229,1.284724311,-0.134031708,0.415434324,-0.035742922,90.7,0
53451,0.385108461,1.217620323,-1.953872165,2.087075991,-1.144225406,-0.576887995,-2.582865044,0.643229999,-1.191232692,-3.095093607,2.821144888,-3.100545658,0.146199374,-4.510123915,0.574490023,-2.123462785,-6.053319388,-0.706376153,0.572791028,0.380545212,0.594623132,0.372143666,-0.310455791,-0.624065149,0.84021613,-0.159451767,0.599482365,0.28891555,8,1
66530,1.209922757,0.327677676,-0.678503139,0.667265998,1.126548581,0.699097517,0.433122922,0.020589402,-0.628904245,0.138393948,0.250096882,1.032178066,1.21710581,0.479301616,0.240155127,0.31129867,-0.996233654,-0.191261052,0.412776625,0.035143474,-0.327744585,-0.999847906,-0.155539492,-1.721229502,0.649775545,-0.535500834,0.005325114,-0.001249544,46.26,0
151024,-3.900992672,-1.766061244,0.405344562,-0.691207001,-1.358733297,1.865155744,-1.735312824,1.918786719,-0.621805781,-0.488785972,-0.087792529,0.198775212,-0.61021028,0.776061701,1.30845206,-1.026941432,0.574732358,1.716018331,-1.296040834,-1.006685561,-0.056587456,0.195894195,-1.061814632,-1.576386348,-0.03028777,0.039684208,0.299464618,-0.714684872,255.5,0
